Product,Default Price
AJI G ,2000
AJI P,2000
AJO CHILENO,2000
AJO CRIOLLO,2000
ALIÑOS PAQ,2000
APIO,2000
ARBOL,2000
ARRACACHA,2000
ARVEJA,2000
AUYAMA,2000
BANANO,2000
BANDEJAS,2000
BOLSAS,2000
BOROJO,2000
BROCOLI ,2000
CEBOLLA BLANCA ,2000
CEBOLLA PUERO,2000
CEBOLLA RAMA,2000
CEBOLLA ROJA,2000
CHAMPIÑON GR,2000
CHAMPIÑON P,2000
CIDRA,2000
CILANTRO,2000
CIRUELA,2000
COCOS,2000
COLES,2000
COLIFLOR,2000
COQUITAS,2000
DURAZNO,2000
ESPINACA,2000
FRESA P,2000
FRESA GR,2000
GALA 100,2000
GALA 113,2000
GALA 150,2000
GALA 72,2000
GINEO,2000
GRANADILLA,2000
GUANABANA,2000
GUYABA,2000
GUYABA MANZANA,2000
HIGO,2000
KIWI,2000
LECHGA,2000
LECHUGA CRESPA,2000
LIMON CRIOLLO,2000
LIMON MANDARINO,2000
LIMON TAITI,2000
MANDARINA,2000
MANGO CRIOLLO,2000
MANGO TOMY,2000
MANGO TONY,2000
MANGO YOLIMA,2000
MANZANA ROJA 80,2000
MANZANA VERED 100,2000
MANZANA VERDE 72,2000
MANZANA VERDE 150,2000
MARACUYA,2000
MASORCA BLANCA,2000
MASORCA DULCE,2000
MELON ,2000
MORAS,2000
NANZANA VERDE 113,2000
NARANJA,2000
OCHUA,2000
PAPA,2000
PAPA CRIOLLA,2000
PAPA NEVADA,2000
PAPAYA CRIOLLA,2000
PAPAYA GRAJALES,2000
PENCA,2000
PEPINO,2000
PERA 100,2000
PERA 70,2000
PEREJIL,2000
PIMENTON,2000
PIÑA MANZANA,2000
PIÑA OROMIEL,2000
PITAYA,2000
PLATANO MADURO,2000
PLATANO VERDE,2000
PULPA DE FRUTA,2000
RAIZ CHINA,2000
REMOLACHA,2000
REPOLLO BLANCO,2000
REPOLLO MORADO,2000
SANDIA ,2000
SANDIA BAYBY,2000
TOMATE ALIÑO,2000
UVA CHILENA,2000
UVA ISABELA,2000
UVA REGLO,2000
VICTORIA,2000
YUCA,2000
ZACATA,2000
ZANAHORIA,2000
ZAPOTE,2000
ZUKINI,2000
ZUMO DE UVA GR,2000
ZUMO DE UVA M,2000
ZUMO DE UVA P,2000
ZUMO GARRAFA,2000
ZUMO GARRAFA,2000
ZUMO LIMON GR,2000
ZUMO LIMON M,2000
ZUMO LIMON P,2000
